datetime,O,H,L,C,V,OI,WAP
2020-03-30 09:31:55,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:31:56,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:31:57,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:31:58,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:31:59,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:32:00,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:32:01,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:32:02,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:32:03,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:32:04,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:32:05,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:32:06,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:32:07,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:32:08,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:32:09,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:32:10,74.05,74.05,74.05,74.05,1,1,74.05
2020-03-30 09:32:11,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:12,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:13,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:14,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:15,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:16,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:17,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:18,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:19,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:20,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:21,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:22,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:23,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:24,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:25,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:26,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:27,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:28,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:29,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:30,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:31,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:32,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:33,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:34,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:35,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:36,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:37,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:38,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:39,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:40,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:41,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:42,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:43,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:44,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:45,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:46,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:47,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:48,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:49,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:50,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:51,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:52,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:53,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:54,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:55,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:56,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:57,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:58,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:32:59,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:00,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:01,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:02,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:03,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:04,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:05,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:06,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:07,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:08,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:09,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:10,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:11,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:12,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:13,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:14,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:15,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:16,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:17,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:18,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:19,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:20,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:21,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:22,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:23,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:24,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:25,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:26,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:27,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:28,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:29,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:30,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:31,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:32,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:33,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:34,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:35,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:36,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:37,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:38,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:39,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:40,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:41,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:42,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:43,74.05,74.05,74.05,74.05,0,0,74.05
