datetime,O,H,L,C,V,OI,WAP
2020-03-30 09:32:21,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:22,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:23,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:24,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:25,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:26,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:27,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:28,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:29,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:30,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:31,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:32,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:33,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:34,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:35,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:36,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:37,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:38,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:39,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:40,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:41,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:42,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:43,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:44,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:45,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:46,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:47,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:48,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:49,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:50,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:51,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:52,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:53,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:54,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:55,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:56,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:57,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:58,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:59,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:00,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:01,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:02,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:03,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:04,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:05,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:06,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:07,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:08,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:09,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:10,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:11,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:12,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:13,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:14,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:15,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:16,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:17,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:18,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:19,91.35,91.35,91.35,91.35,0,0,91.35
